code,datemark,etf_score
0052,20170524,0.8927056474880392
0053,20170524,0.8948067903135691
0054,20170524,0.7944546458746335
0055,20170524,0.7981097965335847
0056,20170524,0.7977669045623592
0057,20170524,0.5949632084756986
0058,20170524,0.6951720951022857
0059,20170524,0.695820882893621
006201,20170524,0.8891041353951508
006203,20170524,0.5952576027131973
006204,20170524,0.8958062810044667
006208,20170524,0.6954375709584503
00690,20170524,0.5978717134166187
00692,20170524,0.7965563999209648
0050,20170525,0.7958964114430256
0051,20170525,0.7956962502480827
0052,20170525,0.9933028373652575
0053,20170525,0.9945485016809451
0054,20170525,0.8949867323827204
0055,20170525,0.7978597017604923
0056,20170525,0.8979895434135678
0057,20170525,0.5951150989105404
0058,20170525,0.6953343343279199
0059,20170525,0.7969185554383944
006201,20170525,0.8898540253134656
006203,20170525,0.696524298362365
006204,20170525,0.8967958660915685
006208,20170525,0.6966718117653774
00690,20170525,0.6980469533647602
00692,20170525,0.8971454597197882
0050,20170526,0.6953384427195837
0051,20170526,0.7950780991755777
0052,20170526,0.9929388459566325
0053,20170526,0.8931202459559204
0054,20170526,0.8944221783044011
0055,20170526,0.6982780764618686
0056,20170526,0.8981430587176307
0057,20170526,0.6960519847977766
0058,20170526,0.7970970934591937
0059,20170526,0.7961391635960791
006201,20170526,0.8879985043800209
006203,20170526,0.69623269667565
006204,20170526,0.8971417306524702
006208,20170526,0.6959241675588552
00690,20170526,0.696779730688317
00692,20170526,0.8961554795018959
0050,20170531,0.7937783020525245
0051,20170531,0.6937973513472437
0052,20170531,0.8909519318286298
0053,20170531,0.7922139917192312
0054,20170531,0.8943220345701871
0055,20170531,0.7987126482588995
0056,20170531,0.8976556340800408
0057,20170531,0.6957962503191258
0058,20170531,0.7977023004305153
0059,20170531,0.7958872204977412
006201,20170531,0.8857774449415846
006203,20170531,0.6939029692527212
006204,20170531,0.895455795349722
006208,20170531,0.5955020246405978
00690,20170531,0.6948621613712693
00692,20170531,0.8952697599823234
0050,20170601,0.79333761325506
0051,20170601,0.7933635741154982
0052,20170601,0.889039905374566
0053,20170601,0.6918837239974841
0054,20170601,0.9939202793005986
0055,20170601,0.6988804237652728
0056,20170601,0.7977361130458167
0057,20170601,0.6949485433059561
0058,20170601,0.796097592057084
0059,20170601,0.6966627250911515
006201,20170601,0.8841439948698837
006203,20170601,0.6918574956654873
006204,20170601,0.7952386270956326
006208,20170601,0.5946310238897068
00690,20170601,0.7938279603491465
00692,20170601,0.8950880667531058
0050,20170602,0.893175268707787
0051,20170602,0.7936363646797597
0052,20170602,0.8900284759911181
0053,20170602,0.6919990505495088
0054,20170602,0.9945038988737971
0055,20170602,0.5986449793034574
0056,20170602,0.7975478935225084
0057,20170602,0.6953959762803419
0058,20170602,0.7955139003568634
0059,20170602,0.6954086085292526
006201,20170602,0.8836194022857062
006203,20170602,0.7913044611469464
006204,20170602,0.7945496210848391
006208,20170602,0.5942742905453966
00690,20170602,0.7935312328093291
00692,20170602,0.8953513421569952
0050,20170603,0.7937536182301735
0051,20170603,0.7939318040829739
0052,20170603,0.8905216478568128
0053,20170603,0.6929018585333124
0054,20170603,0.8954863572063375
0055,20170603,0.598694419591688
0056,20170603,0.7976289091376623
0057,20170603,0.5966946206984326
0058,20170603,0.7957768096453395
0059,20170603,0.6950564237407298
006201,20170603,0.7848695768842258
006203,20170603,0.692312316226767
006204,20170603,0.7940709242738557
006208,20170603,0.5938094935805593
00690,20170603,0.6936452915268903
00692,20170603,0.8956253292582133
0050,20170605,0.7941036373704689
0051,20170605,0.795395999956531
0052,20170605,0.7923217233102233
0053,20170605,0.6944247625958155
0054,20170605,0.7951442282372672
0055,20170605,0.6985945107477218
0056,20170605,0.7978505821245638
0057,20170605,0.49587507246510765
0058,20170605,0.6951911951381924
0059,20170605,0.7954128682162502
006201,20170605,0.7895659214675805
006203,20170605,0.6943650547295306
006204,20170605,0.6953568862682971
006208,20170605,0.5955788430923258
00690,20170605,0.6948636342946062
00692,20170605,0.8960887180526926
0050,20170606,0.6948144601965711
0051,20170606,0.8966059695849309
0052,20170606,0.8939336628982182
0053,20170606,0.7948229886992888
0054,20170606,0.6960856179337667
0055,20170606,0.5983622723602989
0056,20170606,0.8976467163860516
0057,20170606,0.595347010477455
0058,20170606,0.6937143867789088
0059,20170606,0.7964785570347419
006201,20170606,0.7931755538624733
006203,20170606,0.6944354265037254
006204,20170606,0.7962242467555039
006208,20170606,0.6956556203543034
00690,20170606,0.6957987531736838
00692,20170606,0.896566106116425
0050,20170607,0.5943706747956814
0051,20170607,0.7964586579560067
0052,20170607,0.7923551480033363
0053,20170607,0.8950345680839038
0054,20170607,0.6956836882682236
0055,20170607,0.59842799685961
0056,20170607,0.9981256924770481
0057,20170607,0.6952090532077916
0058,20170607,0.7933305908899178
0059,20170607,0.7956428637885302
006201,20170607,0.692525493341406
006203,20170607,0.6943105936032496
006204,20170607,0.8967869007585401
006208,20170607,0.6955562914469224
00690,20170607,0.5957328583674415
00692,20170607,0.7961303168194482
0050,20170608,0.5934604336428384
0051,20170608,0.7957508665433879
0052,20170608,0.7919924146086337
0053,20170608,0.793486523735315
0054,20170608,0.5941989252688658
0055,20170608,0.5988293583244079
0056,20170608,0.9986544036144822
0057,20170608,0.7943895493378488
0058,20170608,0.6922567178328872
0059,20170608,0.8954705261424831
006201,20170608,0.5901957253371036
006203,20170608,0.5931721300615053
006204,20170608,0.7964002242468919
006208,20170608,0.6948404347007509
00690,20170608,0.49498872526181903
00692,20170608,0.7955223314628327
0050,20170609,0.594564594737076
0051,20170609,0.7956444089136385
0052,20170609,0.7941502808037517
0053,20170609,0.7934160502764338
0054,20170609,0.593896551977496
0055,20170609,0.6988132519383269
0056,20170609,0.9988438256439831
0057,20170609,0.7939963639353935
0058,20170609,0.6912706630765905
0059,20170609,0.8953290143908282
006201,20170609,0.589628125410321
006203,20170609,0.5933936203538673
006204,20170609,0.6951912502678965
006208,20170609,0.7955240519308044
00690,20170609,0.49528431652445515
00692,20170609,0.7957474185128155
0050,20170612,0.5935617971846692
0051,20170612,0.7960971046939256
0052,20170612,0.7920600422745894
0053,20170612,0.7932946851544589
0054,20170612,0.5932927624184738
0055,20170612,0.6987976338695661
0056,20170612,0.998370176608113
0057,20170612,0.7937770138992526
0058,20170612,0.6911408088541955
0059,20170612,0.7951803572785441
006201,20170612,0.5914203793467957
006203,20170612,0.5934664587746065
006204,20170612,0.6949094660501585
006208,20170612,0.7957643524560774
00690,20170612,0.49577127936395804
00692,20170612,0.7949699220983456
0050,20170613,0.6912001386980953
0051,20170613,0.7958750878724505
0052,20170613,0.789542712813918
0053,20170613,0.6904076405893806
0054,20170613,0.6910489715056198
0055,20170613,0.7980237952755065
0056,20170613,0.998342973207937
0057,20170613,0.791102295914456
0058,20170613,0.6896328907915168
0059,20170613,0.7954539918889335
006201,20170613,0.5933155466168193
006203,20170613,0.5920775095690978
006204,20170613,0.6938822075733952
006208,20170613,0.6925905074147847
00690,20170613,0.49506039394355317
00692,20170613,0.6925975613579507
0050,20170614,0.6884979230545111
0051,20170614,0.7943819658334796
0052,20170614,0.8863740770057797
0053,20170614,0.6883252734876515
0054,20170614,0.5877309444569071
0055,20170614,0.7963256032564776
0056,20170614,0.8960062496818133
0057,20170614,0.6903645133769758
0058,20170614,0.5896292156218399
0059,20170614,0.8962136014399509
006201,20170614,0.6940289901519052
006203,20170614,0.589497392806011
006204,20170614,0.5922058427906565
006208,20170614,0.7905207130029248
00690,20170614,0.49340377501163846
00692,20170614,0.689729700496988
0050,20170615,0.6860980682029505
0051,20170615,0.792259815541204
0052,20170615,0.8832868790690325
0053,20170615,0.6850682085043018
0054,20170615,0.5839944965414295
0055,20170615,0.8948749859193019
0056,20170615,0.8933924879431197
0057,20170615,0.5881098550630123
0058,20170615,0.5887030392479556
0059,20170615,0.896800231586685
006201,20170615,0.693083197021265
006203,20170615,0.5861059723561889
006204,20170615,0.5902265678760021
006208,20170615,0.7889358211234168
00690,20170615,0.4911725456542082
00692,20170615,0.6872825509639451
0050,20170616,0.6854067781813409
0051,20170616,0.7910728139334083
0052,20170616,0.7841271053667382
0053,20170616,0.5840046185690998
0054,20170616,0.5819804380853508
0055,20170616,0.7947091986853052
0056,20170616,0.7922282457174536
0057,20170616,0.6865601703285105
0058,20170616,0.5874665425990218
0059,20170616,0.8973296106874264
006201,20170616,0.6935250214346067
006203,20170616,0.5854672764914794
006204,20170616,0.5886316022805738
006208,20170616,0.7873460933794332
00690,20170616,0.4901036144703954
00692,20170616,0.5863264053423344
0050,20170619,0.7841076392860569
0051,20170619,0.8897615764652089
0052,20170619,0.8867118378225822
0053,20170619,0.6825778581378781
0054,20170619,0.6800553830529783
0055,20170619,0.7925629046603899
0056,20170619,0.7912646348903205
0057,20170619,0.7864047650558205
0058,20170619,0.6858989354290099
0059,20170619,0.9945125859966522
006201,20170619,0.7924153029297955
006203,20170619,0.6846854378166631
006204,20170619,0.686806091397907
006208,20170619,0.8857884275588936
00690,20170619,0.5884091453380506
00692,20170619,0.6849599009712788
0050,20170620,0.6853234732852493
0051,20170620,0.8889977231357717
0052,20170620,0.790474878775574
0053,20170620,0.6846495131073267
0054,20170620,0.6807204847762689
0055,20170620,0.791266090776537
0056,20170620,0.7904596035455593
0057,20170620,0.7882157679099435
0058,20170620,0.7854728117951197
0059,20170620,0.8932911531162259
006201,20170620,0.791316101217062
006203,20170620,0.785925300405637
006204,20170620,0.6862747497423864
006208,20170620,0.9873809085005232
00690,20170620,0.6883277201027822
00692,20170620,0.6860020644713853
0050,20170621,0.6881232790895775
0051,20170621,0.8896487143519998
0052,20170621,0.6936428550678422
0053,20170621,0.6860797127145137
0054,20170621,0.6836215856222083
0055,20170621,0.791046119908723
0056,20170621,0.7924258321805056
0057,20170621,0.8894523667666021
0058,20170621,0.784094752744734
0059,20170621,0.8914744076631148
006201,20170621,0.7924739211111995
006203,20170621,0.6889900849169008
006204,20170621,0.6872923767990777
006208,20170621,0.9885899746244707
00690,20170621,0.6899939502865264
00692,20170621,0.6885631760317983
0050,20170622,0.6906181199977642
0051,20170622,0.8913192649819278
0052,20170622,0.6965922169924769
0053,20170622,0.7881483314352105
0054,20170622,0.7869292754316857
0055,20170622,0.7895755906401014
0056,20170622,0.7948467727540853
0057,20170622,0.9888256895996135
0058,20170622,0.7845738737597281
0059,20170622,0.8889093644919419
006201,20170622,0.894867335777513
006203,20170622,0.7924814189939864
006204,20170622,0.7885443263607927
006208,20170622,0.9888064452144834
00690,20170622,0.692440692519362
00692,20170622,0.6908031593327992
0050,20170623,0.7926003923000738
0051,20170623,0.7932240202368814
0052,20170623,0.7979940660943015
0053,20170623,0.8915941990887781
0054,20170623,0.89008841713462
0055,20170623,0.888242705137453
0056,20170623,0.8962420694456134
0057,20170623,0.8893755042610083
0058,20170623,0.7856377742935442
0059,20170623,0.7888756929910037
006201,20170623,0.8957560235772073
006203,20170623,0.8943953959630727
006204,20170623,0.7912966777248247
006208,20170623,0.8908990163210351
00690,20170623,0.7943309943045915
00692,20170623,0.7925382696120957
0050,20170626,0.7939556119108333
0051,20170626,0.7942744612513051
0052,20170626,0.7986704037799217
0053,20170626,0.8918412083265531
0054,20170626,0.8933801178002667
0055,20170626,0.8899368658343966
0056,20170626,0.8976533592383491
0057,20170626,0.8904810863909987
0058,20170626,0.6896022142766169
0059,20170626,0.6912127922149109
006201,20170626,0.7962718167676082
006203,20170626,0.8957261498597384
006204,20170626,0.793867021952166
006208,20170626,0.7928949351786378
00690,20170626,0.7961290872063191
00692,20170626,0.7946393554855741
0050,20170627,0.8937580988920413
0051,20170627,0.6958779249837099
0052,20170627,0.8989055832388859
0053,20170627,0.9914833039137635
0054,20170627,0.7938964351265805
0055,20170627,0.8913250669327688
0056,20170627,0.7983125763096532
0057,20170627,0.7926784137957846
0058,20170627,0.5919440258876397
0059,20170627,0.6926514341127834
006201,20170627,0.7962627354951544
006203,20170627,0.8965426447173388
006204,20170627,0.7952662005826259
006208,20170627,0.794563261521869
00690,20170627,0.7970084288954826
00692,20170627,0.8950795316995678
0050,20170628,0.8952054236999258
0051,20170628,0.6975017330105124
0052,20170628,0.8982663291960109
0053,20170628,0.8917811787407531
0054,20170628,0.7957963482482725
0055,20170628,0.8912333301579995
0056,20170628,0.7982559166892751
0057,20170628,0.6931659032802464
0058,20170628,0.693897912198882
0059,20170628,0.6946089650030312
006201,20170628,0.796129632046825
006203,20170628,0.8964792093047989
006204,20170628,0.8962889525307766
006208,20170628,0.795990175266861
00690,20170628,0.7980014809650355
00692,20170628,0.8964558096451849
0050,20170629,0.7962780179265667
0051,20170629,0.5982917731178814
0052,20170629,0.8980781738906376
0053,20170629,0.7912359809773173
0054,20170629,0.6965963465950435
0055,20170629,0.7933096165846572
0056,20170629,0.6984606083248656
0057,20170629,0.5941521268150756
0058,20170629,0.6953220968716549
0059,20170629,0.6966629382017193
006201,20170629,0.7969031468895416
006203,20170629,0.7967978349476549
006204,20170629,0.8966659330232849
006208,20170629,0.7969514945071137
00690,20170629,0.7984329264602634
00692,20170629,0.797532662145201
0050,20170630,0.7967101838780508
0051,20170630,0.698629873593589
0052,20170630,0.898392699922216
0053,20170630,0.7928638700147572
0054,20170630,0.6971788508457895
0055,20170630,0.7956534753574285
0056,20170630,0.6988405475924706
0057,20170630,0.6952969127768193
0058,20170630,0.6967317990357205
0059,20170630,0.69696232822329
006201,20170630,0.7972682182415436
006203,20170630,0.6962185163501915
006204,20170630,0.8969312355394132
006208,20170630,0.8973461657644461
00690,20170630,0.798947515744324
00692,20170630,0.7977437144272836
0050,20170703,0.7978005482237469
0051,20170703,0.6974759613552968
0052,20170703,0.797331634784004
0053,20170703,0.7951878067948244
0054,20170703,0.6968966859067396
0055,20170703,0.7960405784708939
0056,20170703,0.698213625492873
0057,20170703,0.6962797989154865
0058,20170703,0.79627858083905
0059,20170703,0.7972668306706174
006201,20170703,0.7978991748696342
006203,20170703,0.5970151785441756
006204,20170703,0.7972410860560009
006208,20170703,0.8982310508985956
00690,20170703,0.6988858457397937
00692,20170703,0.7973071116307637
0050,20170704,0.6960735192198841
0051,20170704,0.6971758451705647
0052,20170704,0.697642661472814
0053,20170704,0.6947531516682064
0054,20170704,0.6964886436813235
0055,20170704,0.7971905633700038
0056,20170704,0.6978877534498117
0057,20170704,0.696072692981339
0058,20170704,0.7971883030693416
0059,20170704,0.8980844160707788
006201,20170704,0.7984509265249831
006203,20170704,0.597162005617048
006204,20170704,0.7974611541404684
006208,20170704,0.8983413084847651
00690,20170704,0.6982006050872078
00692,20170704,0.6968414220105
0050,20170705,0.7954506000946688
0051,20170705,0.7964744239124033
0052,20170705,0.6949890971156547
0053,20170705,0.7943403972349006
0054,20170705,0.7958590370196889
0055,20170705,0.8981013436790775
0056,20170705,0.7969685159982585
0057,20170705,0.7960049184367066
0058,20170705,0.795373507450384
0059,20170705,0.7976539126756579
006201,20170705,0.6949186652576731
006203,20170705,0.6973214841702644
006204,20170705,0.6972752088490837
006208,20170705,0.7965573978480813
00690,20170705,0.7969517663121619
00692,20170705,0.7964573819786693
0050,20170706,0.7932136449431517
0051,20170706,0.7954735703109654
0052,20170706,0.693105538520921
0053,20170706,0.7924761499627131
0054,20170706,0.7945825308718149
0055,20170706,0.8972539833744484
0056,20170706,0.7955512303776375
0057,20170706,0.7941177540198028
0058,20170706,0.7938675043385943
0059,20170706,0.7960808972200308
006201,20170706,0.6912637540417252
006203,20170706,0.6948509008045625
006204,20170706,0.6956139032935387
006208,20170706,0.7938291663503774
00690,20170706,0.8950698673657873
00692,20170706,0.7943943971328347
0050,20170707,0.790954924402442
0051,20170707,0.6939434722001423
0052,20170707,0.6918662575506225
0053,20170707,0.7900888187884736
0054,20170707,0.6923150520096071
0055,20170707,0.795233814505568
0056,20170707,0.6937336034167798
0057,20170707,0.7924751214677932
0058,20170707,0.7930866397300369
0059,20170707,0.895384102915848
006201,20170707,0.6861696645974618
006203,20170707,0.7929717360142965
006204,20170707,0.7942546049108903
006208,20170707,0.7916071857060185
00690,20170707,0.7929635970248627
00692,20170707,0.7921623756379712
0050,20170710,0.7895489556725839
0051,20170710,0.6926435071964434
0052,20170710,0.6885785708318404
0053,20170710,0.7885441653609999
0054,20170710,0.6906512670953011
0055,20170710,0.7941746758310666
0056,20170710,0.6922239942855115
0057,20170710,0.7909825912633162
0058,20170710,0.6903321438409065
0059,20170710,0.7930404610268038
006201,20170710,0.7802187634561744
006203,20170710,0.8903136388590259
006204,20170710,0.7924510263224991
006208,20170710,0.8890230965820178
00690,20170710,0.8912899534302663
00692,20170710,0.7904746056804322
0050,20170711,0.8909471621771617
0051,20170711,0.792395827547983
0052,20170711,0.6881043801345741
0053,20170711,0.8898032236535424
0054,20170711,0.7914401000720583
0055,20170711,0.6934371170784739
0056,20170711,0.7921853476771658
0057,20170711,0.791720146267852
0058,20170711,0.7888600181956538
0059,20170711,0.7918138624131277
006201,20170711,0.7756102021337952
006203,20170711,0.8904819437769362
006204,20170711,0.7923633783604211
006208,20170711,0.7874045409210813
00690,20170711,0.8916605573563424
00692,20170711,0.890697948479416
0050,20170712,0.8913596457469886
0051,20170712,0.7929923983482259
0052,20170712,0.7907488559939873
0053,20170712,0.8903538773618073
0054,20170712,0.7917202729163944
0055,20170712,0.6932122719923158
0056,20170712,0.7925452564099964
0057,20170712,0.7919929430631099
0058,20170712,0.7893811768071781
0059,20170712,0.7920155758468637
006201,20170712,0.874025400483265
006203,20170712,0.8908517230432836
006204,20170712,0.8925102601002026
006208,20170712,0.8874331725642091
00690,20170712,0.8919488714892718
00692,20170712,0.8909129450059541
0050,20170713,0.8934458755883994
0051,20170713,0.7941542883955437
0052,20170713,0.7936032048798323
0053,20170713,0.8926396899453996
0054,20170713,0.7935900771179982
0055,20170713,0.6942248452090043
0056,20170713,0.8933882577120414
0057,20170713,0.79419678587922
0058,20170713,0.889777053390413
0059,20170713,0.6940467110112603
006201,20170713,0.7752468221824727
006203,20170713,0.9937621611961275
006204,20170713,0.8940459259294815
006208,20170713,0.7899510734718063
00690,20170713,0.8932945061658605
00692,20170713,0.8931564385889118
0050,20170714,0.8959385297239825
0051,20170714,0.8953567678108224
0052,20170714,0.695174115074419
0053,20170714,0.8945327499167106
0054,20170714,0.7953255518723668
0055,20170714,0.6960845908834405
0056,20170714,0.895264302709415
0057,20170714,0.6953165887823651
0058,20170714,0.7923788007666775
0059,20170714,0.6955650879849085
006201,20170714,0.7794104204780001
006203,20170714,0.9958665109327528
006204,20170714,0.8952741914968042
006208,20170714,0.7921747613446669
00690,20170714,0.8951358845292616
00692,20170714,0.8952112097492136
0050,20170717,0.8976384457526627
0051,20170717,0.8963406824730954
0052,20170717,0.6965606394482724
0053,20170717,0.8958654544565019
0054,20170717,0.7966531992810357
0055,20170717,0.6973748528958568
0056,20170717,0.7967343194934027
0057,20170717,0.5965267571037494
0058,20170717,0.8949173145838283
0059,20170717,0.6946353386994278
006201,20170717,0.7852299037459105
006203,20170717,0.9977429751214437
006204,20170717,0.8970620756026186
006208,20170717,0.7947617429775005
00690,20170717,0.8965778324104527
00692,20170717,0.8968298900122054
0050,20170718,0.8985926184688829
0051,20170718,0.8968052413578868
0052,20170718,0.6964201024963548
0053,20170718,0.895773854303633
0054,20170718,0.7978777532799068
0055,20170718,0.798193359780013
0056,20170718,0.7978709511227641
0057,20170718,0.5975976435879418
0058,20170718,0.8963149822497594
0059,20170718,0.6948149013397271
006201,20170718,0.7897255257934863
006203,20170718,0.9975082654715379
006204,20170718,0.8981437672062454
006208,20170718,0.7964999100025674
00690,20170718,0.8972566751207512
00692,20170718,0.8978251490320555
0050,20170719,0.79848052099099
0051,20170719,0.896541055287448
0052,20170719,0.5968595852527703
0053,20170719,0.7971367504146716
0054,20170719,0.6979229245612568
0055,20170719,0.6976631153315249
0056,20170719,0.698298437059883
0057,20170719,0.597643144241413
0058,20170719,0.7962741846747634
0059,20170719,0.6959968070188944
006201,20170719,0.7929592180221674
006203,20170719,0.9977624779682411
006204,20170719,0.8985215193992004
006208,20170719,0.6971387617072868
00690,20170719,0.7975791022381054
00692,20170719,0.7976878495742834
0050,20170720,0.798348362634387
0051,20170720,0.8957970063373659
0052,20170720,0.5973915756509622
0053,20170720,0.7965297169454164
0054,20170720,0.6978696486665601
0055,20170720,0.6980730890878815
0056,20170720,0.6988711333918478
0057,20170720,0.598215278393913
0058,20170720,0.6965021992032583
0059,20170720,0.7954710486886774
006201,20170720,0.7938635315425271
006203,20170720,0.9974862364276851
006204,20170720,0.8982450399810015
006208,20170720,0.7955633659950412
00690,20170720,0.7979205529598247
00692,20170720,0.7976344387557033
0050,20170721,0.7986971491150701
0051,20170721,0.7954204604702806
0052,20170721,0.5978822670401368
0053,20170721,0.7967425757090749
0054,20170721,0.7974146177881447
0055,20170721,0.7983412318983996
0056,20170721,0.7987767020603485
0057,20170721,0.5978380409982809
0058,20170721,0.6954758208274485
0059,20170721,0.7956672820723631
006201,20170721,0.8947938598649751
006203,20170721,0.9978436793843356
006204,20170721,0.897967772990346
006208,20170721,0.7936631512245362
00690,20170721,0.898318175013511
00692,20170721,0.7982083787272856
0050,20170724,0.6972941713691428
0051,20170724,0.6961824694771547
0052,20170724,0.5984395175823821
0053,20170724,0.6973069219695724
0054,20170724,0.6975271080219934
0055,20170724,0.7983421031498157
0056,20170724,0.8988146523123325
0057,20170724,0.6983453986848214
0058,20170724,0.5958301333255771
0059,20170724,0.8970345837827897
006201,20170724,0.7957334726790146
006203,20170724,0.9970420400863346
006204,20170724,0.9975686339866722
006208,20170724,0.6913685572123278
00690,20170724,0.8987973599467611
00692,20170724,0.6981949404082142
0050,20170725,0.6966973080435441
0051,20170725,0.6963758696079305
0052,20170725,0.6983158576558921
0053,20170725,0.6979393600200188
0054,20170725,0.6979167404840925
0055,20170725,0.7983898150149952
0056,20170725,0.8989010488590021
0057,20170725,0.7984779973435172
0058,20170725,0.5961137943012227
0059,20170725,0.8965064119391621
006201,20170725,0.7967845801921234
006203,20170725,0.9966196492017428
006204,20170725,0.9968683175422004
006208,20170725,0.7896380123467486
00690,20170725,0.8983009756176717
00692,20170725,0.6987340050040223
0050,20170726,0.6969917232215822
0051,20170726,0.6971959871646876
0052,20170726,0.6964572076466196
0053,20170726,0.69654275695867
0054,20170726,0.697057881231933
0055,20170726,0.7982511573288518
0056,20170726,0.8985508746906844
0057,20170726,0.7978744592972897
0058,20170726,0.5956060311306404
0059,20170726,0.9965095983128518
006201,20170726,0.7974030565615061
006203,20170726,0.997231288068225
006204,20170726,0.9965693285557508
006208,20170726,0.7908937425140676
00690,20170726,0.8969292619784205
00692,20170726,0.6979569783185653
0050,20170727,0.6963393768144974
0051,20170727,0.7981720794934573
0052,20170727,0.5967606869574509
0053,20170727,0.6970629559330934
0054,20170727,0.6974086804636834
0055,20170727,0.7982027743421558
0056,20170727,0.798846590945852
0057,20170727,0.897659645575577
0058,20170727,0.59591171363384
0059,20170727,0.8970090424723317
006201,20170727,0.797245470477606
006203,20170727,0.9977639399750464
006204,20170727,0.8971052316939251
006208,20170727,0.7934546396494939
00690,20170727,0.7975552971207036
00692,20170727,0.6976862568810469
0050,20170728,0.5967239766447571
0051,20170728,0.797370029523303
0052,20170728,0.5966792719753081
0053,20170728,0.5965647202389792
0054,20170728,0.5962375762897414
0055,20170728,0.6977015031491713
0056,20170728,0.6986576223389338
0057,20170728,0.9971289757851758
0058,20170728,0.6967602906699989
0059,20170728,0.8978977734395209
006201,20170728,0.6967860963861982
006203,20170728,0.9973857282645984
006204,20170728,0.8975713684860932
006208,20170728,0.6946265626671237
00690,20170728,0.6967469099788104
00692,20170728,0.5974773223404032
0050,20170731,0.595038484597721
0051,20170731,0.793961347573684
0052,20170731,0.6953026465120087
0053,20170731,0.5945159128690335
0054,20170731,0.5926932958650513
0055,20170731,0.6968184901975165
0056,20170731,0.5976153791091088
0057,20170731,0.894708598099878
0058,20170731,0.6940261956680402
0059,20170731,0.7969506502514834
006201,20170731,0.79589161229471
006203,20170731,0.8946009113216831
006204,20170731,0.7967211374835403
006208,20170731,0.6816644250987998
00690,20170731,0.595150633448498
00692,20170731,0.5959333216031132
0050,20170801,0.49435292867203906
0051,20170801,0.7921614111983641
0052,20170801,0.5949375978785414
0053,20170801,0.5922467628554298
0054,20170801,0.491712414391691
0055,20170801,0.5955500206912395
0056,20170801,0.5972468187294515
0057,20170801,0.7929243937280148
0058,20170801,0.6915076572333101
0059,20170801,0.7897377744564633
006201,20170801,0.6957046324964364
006203,20170801,0.8922073871138104
006204,20170801,0.7964951127624728
006208,20170801,0.5822552528192864
00690,20170801,0.5944406121297867
00692,20170801,0.5947182977771464
0050,20170802,0.4950591227648172
0051,20170802,0.692419272490804
0052,20170802,0.5950684593439463
0053,20170802,0.5937936812314779
0054,20170802,0.4933564281574896
0055,20170802,0.5956293837141916
0056,20170802,0.5978735639452152
0057,20170802,0.6936879482711662
0058,20170802,0.6931091818381308
0059,20170802,0.6849846201451084
006201,20170802,0.594172354279828
006203,20170802,0.7919675025615596
006204,20170802,0.7963853746251599
006208,20170802,0.5848999347505949
00690,20170802,0.5955709176943729
00692,20170802,0.5958090700876031
0050,20170803,0.5954391508116679
0051,20170803,0.5927732053526102
0052,20170803,0.6957975876795772
0053,20170803,0.6937725232238994
0054,20170803,0.5934378800858392
0055,20170803,0.6956585945174805
0056,20170803,0.6964845895026262
0057,20170803,0.5941884242894054
0058,20170803,0.7935447620785261
0059,20170803,0.6848064962937412
006201,20170803,0.6904846552706201
006203,20170803,0.7919814333776467
006204,20170803,0.8967038759395431
006208,20170803,0.5882852519037427
00690,20170803,0.6964207213199274
00692,20170803,0.696417329423169
0050,20170804,0.5946644518964644
0051,20170804,0.6928383027634858
0052,20170804,0.6952361711877719
0053,20170804,0.6932436305858176
0054,20170804,0.5924378699007796
0055,20170804,0.7953877563975642
0056,20170804,0.6949071763025467
0057,20170804,0.59410359665149
0058,20170804,0.7946368233214756
0059,20170804,0.6845920849720446
006201,20170804,0.7862855953593326
006203,20170804,0.693817433275322
006204,20170804,0.7963359103164429
006208,20170804,0.5911027061704373
00690,20170804,0.6964629459409182
00692,20170804,0.6956768363680137
0050,20170807,0.5925027235123297
0051,20170807,0.6907859981534918
0052,20170807,0.6936630130558907
0053,20170807,0.6913062431530741
0054,20170807,0.5902584894710674
0055,20170807,0.693383885123432
0056,20170807,0.6909801541056858
0057,20170807,0.6927738523344991
0058,20170807,0.7940905747000544
0059,20170807,0.6864156836446844
006201,20170807,0.7801185928476821
006203,20170807,0.6917211682908262
006204,20170807,0.8949028316682016
006208,20170807,0.5805314749249968
00690,20170807,0.695159946044998
00692,20170807,0.6933034238312632
0050,20170808,0.5915240560278535
0051,20170808,0.6894131503801408
0052,20170808,0.7918348220323335
0053,20170808,0.6897707363550845
0054,20170808,0.5891455138036971
0055,20170808,0.7920014110933165
0056,20170808,0.6889493886944664
0057,20170808,0.7909240927601078
0058,20170808,0.6919967461523836
0059,20170808,0.5862458657530956
006201,20170808,0.7790711944760271
006203,20170808,0.6912925400231986
006204,20170808,0.8938578715070447
006208,20170808,0.5814912189591102
00690,20170808,0.6936634551195866
00692,20170808,0.6914214576909294
0050,20170809,0.6913028558915819
0051,20170809,0.7893814657889073
0052,20170809,0.8912109607503009
0053,20170809,0.7889300533922621
0054,20170809,0.688416594462511
0055,20170809,0.7916032810324916
0056,20170809,0.7876409848127408
0057,20170809,0.7895306057974858
0058,20170809,0.691503795870306
0059,20170809,0.6835675437054223
006201,20170809,0.881779986197116
006203,20170809,0.6908331636528877
006204,20170809,0.7921242293018935
006208,20170809,0.682353293688748
00690,20170809,0.7928417876445397
00692,20170809,0.7902888860231352
0050,20170810,0.5934451667508943
0051,20170810,0.7896844228296698
